,date,mae,mape,mre,mse
291,5/27/18,17.6663621,100.5487406,97.97862237,20.54323484
287,5/28/18,35.58126227,75.89466785,78.63841669,40.10191481
297,5/29/18,8.122873917,9071.48893,44.8942921,9.857229352
282,5/30/18,26.10290151,129.5759013,58.38867738,56.25909997
276,5/31/18,96.96632745,349.1818558,282.669759,140.9555411
219,6/1/18,8.728433736,-1.750221956,25.7140905,16.02295123
229,6/2/18,8.294755885,38.93658423,36.4825153,10.59085649
239,6/3/18,44.60499877,58.49280919,109.9898253,52.50478206
211,6/4/18,24.87284526,10445.41712,156.7575132,27.84221264
218,6/5/18,6.9996831,26.37844128,23.41161637,8.74152499
224,6/6/18,23.33062838,47.25537741,104.7449504,26.07923146
231,6/7/18,15.68435354,25.57691497,38.00616751,40.34749151
237,6/8/18,8.792888641,7574.328531,27.70759127,11.34740468
226,6/9/18,74.61014249,118.3017179,-315.1265192,214.2126769
210,6/10/18,40.37404846,17.02757851,513.2566148,91.98391112
215,6/11/18,14.9851241,89.50076012,63.946761,17.99781213
225,6/12/18,25.98745585,46.86485816,52.84016948,34.57291616
234,6/13/18,12.59118103,13.40923906,44.10156663,19.5338774
214,6/14/18,31.56236888,49.10629582,57.4461826,62.25013378
221,6/15/18,15.11550385,35.11015666,39.56075161,29.03452848
227,6/16/18,20.49087341,74.00729564,50.93272869,54.10320735
235,6/17/18,22.90351003,57.41106749,64.70451199,55.75050983
233,6/18/18,16.08432363,72.63936864,66.12487017,23.47655527
223,6/19/18,26.24309672,3141.356605,54.26892772,68.56886629
220,6/20/18,25.76189748,144.177382,62.63529657,47.94379311
213,6/21/18,18.00350637,151.0222103,66.00634772,23.0965905
238,6/22/18,14.56118683,25.61185781,33.51251284,34.38361234
230,6/23/18,18.894133,60.68714561,73.62545736,23.42567904
217,6/24/18,9.897247213,364.7431171,74.45271223,11.42116681
212,6/25/18,23.89503621,64.47210867,62.92376141,37.20152806
232,6/26/18,28.23265238,7439.479555,82.98026565,57.94620083
222,6/27/18,15.85386312,54.18116118,50.21083873,18.17660946
228,6/28/18,35.61186279,2096.904856,54.07446092,54.02224976
236,6/29/18,12.30623271,27.59922668,46.55500149,19.51528333
216,6/30/18,11.30553212,31.27892083,31.24153955,13.63323728
198,7/1/18,7.629305623,31.85912082,30.05931887,9.619629801
192,7/2/18,19.81595988,60.96722656,50.4313794,37.45429642
182,7/3/18,32.5794104,3358.937971,445.3020386,52.78472349
209,7/4/18,8.73895518,33.08450192,30.34491143,10.70614537
202,7/5/18,6.459689229,28.28116806,19.89382029,8.408777578
193,7/6/18,21.33386119,112.1547003,78.69006846,41.10385516
186,7/7/18,12.52515798,43.05315367,51.53060624,17.89686716
179,7/8/18,12.88158437,27.06737872,44.68957703,21.9155676
190,7/9/18,20.22163605,64.75032443,42.14560325,49.56856248
206,7/10/18,39.31527598,26.22652916,59.17113728,157.0941407
201,7/11/18,18.35345652,47.59199409,47.09133791,29.32050182
196,7/12/18,10.80200541,57.4376236,44.82392411,14.25879607
187,7/13/18,7.932246094,45.14811475,26.89770777,9.772522301
205,7/14/18,9.971463623,31.97286097,30.34529404,11.49940686
199,7/15/18,26.67342733,83.23091584,83.87650427,32.09471053
189,7/16/18,13.63612152,70.65270534,47.96947064,16.70281345
181,7/17/18,11.01595673,35.18757039,35.39073697,16.03144025
184,7/18/18,12.90936544,65.19823419,52.41849736,16.97409613
194,7/19/18,8.99117157,25.56235745,24.59572317,11.80184612
197,7/20/18,20.4986616,39.84077079,49.67315338,42.06895818
204,7/21/18,6.786147156,53.03716473,22.67276384,8.555035625
183,7/22/18,15.62528737,15.46489039,48.12284535,30.33323128
191,7/23/18,8.529626261,1239.667826,23.7112446,11.34713597
203,7/24/18,10.98145386,123.880245,50.78226798,18.77141098
208,7/25/18,5.200668742,18.68106294,17.60750054,6.825585975
185,7/26/18,7.170620626,25.34204027,22.41577813,8.9669979
195,7/27/18,6.806696065,24.79164909,24.44970524,8.158694842
188,7/28/18,53.28887512,54.27328441,81.62030231,176.937787
180,7/29/18,6.899928894,22.32638117,21.59686653,8.779980034
200,7/30/18,12.11384867,38.82321247,36.30025448,16.89930654
207,7/31/18,20.78837209,41.28347788,40.07300468,23.09861551
248,8/1/18,41.06366191,inf,401.061281,47.0397173
254,8/2/18,14.65882202,30.51428219,34.6810718,21.4368541
262,8/3/18,10.8874353,16.55452545,34.63980582,13.18058591
243,8/4/18,9.139585673,28.14090148,27.02087464,10.9895234
249,8/5/18,4.844890442,22.00612012,15.69597746,6.222806647
259,8/6/18,7.256572062,1586.558118,27.25984997,10.62637764
270,8/7/18,50.12754313,413.6366443,-317.0121305,69.32096326
